95.852099609375
97.745556640625
102.858349609375
93.670361328125
102.203173828125
114.65537109375
107.241796875
102.7685546875
106.88095703125
110.5865234375
105.077880859375
106.498291015625
109.381396484375
127.31513671875
112.624609375
